graph_name,graph_file,source_config,phase,event,stage,candidate_label,candidate_mode,epoch,global_step,operation_index,iteration,accepted,training_end,soft_seq_makespan,threshold_lssp_static,threshold_lssp_learned_swprio,postprocess_lssp_cost,delta_from_prev,threshold_partition_valid,threshold_hw_nodes,threshold_hw_area,threshold_budget,tau,order_tau,loss,area_frac,area_penalty,selection_metric_train,selection_metric_final,notes
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2508.25,8,7,True,False,nan,nan,nan,7626.548604624774,-515.8988705694301,True,124,4221.681179324203,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2509.25,9,8,True,False,nan,nan,nan,7449.912536659728,-176.6360679650461,True,123,4197.775662575997,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2510.25,10,9,True,False,nan,nan,nan,7005.1199446714745,-444.79259198825366,True,123,4223.856371073286,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2511.25,11,10,True,False,nan,nan,nan,6839.329879687284,-165.7900649841904,True,122,4205.178136540266,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2512.25,12,11,True,False,nan,nan,nan,6538.652634168983,-300.6772455183009,True,122,4221.467048303452,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2513.25,13,12,True,False,nan,nan,nan,6480.2537435756785,-58.39889059330471,True,121,4207.228503122313,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2514.25,14,13,True,False,nan,nan,nan,6233.46927944713,-246.78446412854828,True,121,4224.996154004589,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2515.25,15,14,True,False,nan,nan,nan,6010.493235991766,-222.97604345536456,True,120,4199.781775757799,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2516.25,16,15,True,False,nan,nan,nan,5747.795106060731,-262.6981299310346,True,120,4226.758176192486,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2517.25,17,16,True,False,nan,nan,nan,5734.717358451776,-13.077747608955178,True,119,4221.510102877096,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2518.25,18,17,True,False,nan,nan,nan,5733.9204500960295,-0.7969083557463819,True,118,4187.737113929998,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2519.25,19,18,True,False,nan,nan,nan,5588.687219691619,-145.23323040441028,True,118,4217.828263370332,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,accepted,stage2,placement,static,2500,2520.25,20,19,True,False,nan,nan,nan,5359.562908884983,-229.12431080663646,True,118,4224.176557935719,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,postprocess,done,done,placement,static,2500,2521.25,21,21,False,False,nan,nan,nan,5359.562908884983,nan,True,118,4224.176557935719,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,postprocess_trace
squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,/qfs/people/dass304/dass304/HWSWpartition/hw-sw-partition-metaheur/BatchExperiments/AblationComponents/run-20260413-094823/squeeze_net_tosa/diff_gnn_order/configs/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.diff_gnn_order.yaml,final,selected_final,final,placement,final,2500,2522.25,22,0,False,False,nan,4284.787018151541,nan,4284.787018151541,nan,True,118,4224.176557935719,4227.262669600499,nan,nan,nan,nan,nan,queue,queue,selected_final_solution
